SN.,Roll No,Batch / Term Code,Course Code,Course,Credit,Grade,SPI,CPI
3484,Student 84,Semester 6,CSE999B3,Distance Course in CSE,1,S,4.6,7.84
3485,Student 84,Semester 1,CSE101,Introduction to Programming,4,B,8.6,8.6
3486,Student 84,Semester 3,CSE201,Advanced Programming,4,A,8.55,8.26
3487,Student 84,Semester 2,DES130,Introduction to Engineering Design,4,A,7.6,8.1
3488,Student 84,Semester 3,HSS202*,Perspectives on Knowledge,4,B-,8.55,8.26
3489,Student 84,Semester 2,CSE102,Data Structures and Algorithms,4,A-,7.6,8.1
3490,Student 84,Semester 9,CSE999A,Distance Course in CSE,2,W,7.25,7.71
3491,Student 84,Semester 2,CSE112,Computer Organisation,4,A,7.6,8.1
3492,Student 84,Semester 2,MTH201,Probability and Statistics ,4,C-,7.6,8.1
3493,Student 84,Semester 7,CSE343,Machine Learning,4,C-,6.4,7.76
3494,Student 84,Semester 3,CSE231,Operating Systems ,4,A-,8.55,8.26
3495,Student 84,Semester 5,CSE350,Network Security,4,B,7.67,8.04
3496,Student 84,Semester 7,CSE399,Independent Project,4,A-,6.4,7.76
3497,Student 84,Semester 4,BIO200,Introduction to Biology and its Quantitative Modeling,2,W,7.8,8.15
3498,Student 84,Semester 6,CSE498,Undergraduate Research,4,F,4.6,7.84
3499,Student 84,Semester 7,CSE640,Collaborative Filtering,4,C-,6.4,7.76
3500,Student 84,Summer Term 4,CSE999B2,Distance Course in CSE,1,S,,
3501,Student 84,Semester 5,CSE648,Privacy and Security in Online Social Media,4,B,7.67,8.04
3502,Student 84,Semester 7,CSE499,BTech Project,4,A-,6.4,7.76
3503,Student 84,Semester 5,CSE506,Data Mining,4,B,7.67,8.04
3504,Student 84,Semester 1,CSE131,System Management,4,B,8.6,8.6
3505,Student 84,Semester 1,CSE111,Digital Circuits,4,A-,8.6,8.6
3506,Student 84,Semester 5,CSE399,Independent Project,4,A,7.67,8.04
3507,Student 84,Semester 5,CSE333,Computer Graphics,4,C,7.67,8.04
3508,Student 84,Semester 1,MTH100,Maths I,4,B,8.6,8.6
3509,Student 84,Summer Term 3,CSE200A,Competitive Programming,2,B,8.0,8.0
3510,Student 84,Semester 3,CSE230,System Administration,2,A,8.55,8.26
3511,Student 84,Summer Term 3,CSE999A2,Distance Course in CSE,2,X,8.0,8.0
3512,Student 84,Semester 4,BIO400,Foundations of Biology-II,4,A-,7.8,8.15
3513,Student 84,Semester 6,CSE507,Database System Implementation,4,C,4.6,7.84
3514,Student 84,Semester 4,CSE233,Network Administration,2,A-,7.8,8.15
3515,Student 84,Semester 6,CSE322,Theory of Computation,4,F,4.6,7.84
3516,Student 84,Semester 4,CSE202,Fundamentals of Database Systems,4,A-,7.8,8.15
3517,Student 84,Semester 2,HSS101*,Technology and Society,4,D,7.6,8.1
3518,Student 84,Semester 4,COM301A,Technical Communication,2,A-,7.8,8.15
3519,Student 84,Semester 7,FIN402,Valuation and Portfolio Management,4,D,6.4,7.76
3520,Student 84,Semester 4,CSE232,Computer Networks,4,B,7.8,8.15
3521,Student 84,Semester 4,CSE222,Analysis and Design of Algorithms,4,D,7.8,8.15
3522,Student 84,Semester 9,CSE345,Foundations of Computer Security,4,B-,7.25,7.71
3523,Student 84,Semester 9,CSE499,BTech Project,4,W,7.25,7.71
3524,Student 84,Semester 5,CSE340*,Image Analysis ,4,C,7.67,8.04
3525,Student 84,Semester 9,HSS229*,Introduction to Digital Ethnography,4,B-,7.25,7.71
3526,Student 84,Semester 3,ESC205,Environmental Sciences,4,A,8.55,8.26
3527,Student 84,Semester 3,CSE121,Discrete Mathematics,4,C,8.55,8.26
3528,Student 84,Semester 6,CSE560,GPU Computing,4,C,4.6,7.84
3529,Student 84,Semester 6,CSE999B,Distance Course in CSE,1,X,4.6,7.84
3530,Student 85,Semester 6,CSE999B2,Distance Course in CSE,1,S,6.0,6.0
3531,Student 85,Semester 4,CSE232,Computer Networks,4,C,5.4,6.24
3532,Student 85,Semester 4,ESC205A,Environmental Sciences,2,B,5.4,6.24
3533,Student 85,Semester 7,MGT310,Effective Supply Chain Management for E-Commerce Businesses,4,C,5.8,5.97
3534,Student 85,Semester 7,CSE643,Artificial Intelligence,4,C,5.8,5.97
3535,Student 85,Semester 3,ECO301,Introduction to Economic Analysis,4,W,5.0,6.23
3536,Student 85,Semester 2,DES130,Introduction to Engineering Design,4,B,6.8,6.3
3537,Student 85,Semester 5,CSE535,Mobile Computing,4,C-,5.2,6.0
3538,Student 85,Semester 3,CSE121,Discrete Mathematics,4,F,5.0,6.23
3539,Student 85,Semester 4,CSE222,Analysis and Design of Algorithms,4,F,5.4,6.24
3540,Student 85,Semester 3,CSE201,Advanced Programming,4,B,5.0,6.23
3541,Student 85,Semester 5,CSE340*,Image Analysis ,4,C-,5.2,6.0
3542,Student 85,Semester 8,CSE507,Database System Implementation,4,C-,6.8,6.08
3543,Student 85,Semester 6,CSE999B,Distance Course in CSE,1,S,6.0,6.0
3544,Student 85,Semester 8,CSE565,Software Defined Networking,4,B-,6.8,6.08
3545,Student 85,Semester 7,CSE555,Introduction To Spatial Computing,4,C,5.8,5.97
3546,Student 85,Semester 6,HSS216*,Positive Psychology,4,B-,6.0,6.0
3547,Student 85,Semester 2,CSE102,Data Structures and Algorithms,4,C-,6.8,6.3
3548,Student 85,Semester 1,CSE111,Digital Circuits,4,C,5.8,5.8
3549,Student 85,Semester 1,COM101,Communication Skills,4,C,5.8,5.8
3550,Student 85,Semester 6,CSE501,Designing Human-Centered Systems,4,C,6.0,6.0
3551,Student 85,Semester 6,FIN401,Foundations of Finance ,4,D,6.0,6.0
3552,Student 85,Semester 2,CSE112,Computer Organisation,4,B-,6.8,6.3
3553,Student 85,Semester 2,MTH201,Probability and Statistics ,4,C,6.8,6.3
3554,Student 85,Semester 8,DES302,Animations and Graphics,4,B-,6.8,6.08
3555,Student 85,Semester 1,MTH100,Maths I,4,C-,5.8,5.8
3556,Student 85,Semester 4,BIO400,Foundations of Biology-II,4,C,5.4,6.24
3557,Student 85,Semester 6,CSE635,Programming Cloud Services for Mobile Applications,4,B,6.0,6.0
3558,Student 85,Semester 2,HSS213*,Issues in Contemporary World,4,B,6.8,6.3
3559,Student 85,Semester 5,CSE121,Discrete Mathematics,4,D,5.2,6.0
3560,Student 85,Semester 5,HSS204*,Introduction to Psychology,4,C,5.2,6.0
3561,Student 85,Semester 8,CSE999A,Distance Course in CSE,2,S,6.8,6.08
3562,Student 85,Semester 6,CSE222,Analysis and Design of Algorithms,4,C-,6.0,6.0
3563,Student 85,Semester 7,CSE345,Foundations of Computer Security,4,B-,5.8,5.97
3564,Student 85,Semester 3,CSE231,Operating Systems ,4,C-,5.0,6.23
3565,Student 85,Semester 1,CSE131,System Management,4,C,5.8,5.8
3566,Student 85,Semester 7,CSE506,Data Mining,4,D,5.8,5.97
3567,Student 85,Semester 8,HSS218*,Philosophy of Religion,4,B-,6.8,6.08
3568,Student 85,Semester 1,CSE101,Introduction to Programming,4,C,5.8,5.8
3569,Student 85,Semester 3,MTH203,Maths III,4,C-,5.0,6.23
3570,Student 85,Semester 4,CSE202,Fundamentals of Database Systems,4,C-,5.4,6.24
3571,Student 85,Semester 5,CSE350,Network Security,4,C,5.2,6.0
3572,Student 85,Semester 8,BIO506,Stochastic Simulations in System Biology and Biophysics,4,B,6.8,6.08
3573,Student 85,Semester 4,COM301A,Technical Communication,2,B,5.4,6.24
3574,Student 86,Semester 1,CSE111,Digital Circuits,4,C-,4.0,4.5
3575,Student 86,Semester 3,HSS215*,Cultural Anthropology,4,C-,3.6,4.78
3576,Student 86,Semester 6,CSE999B,Distance Course in CSE,1,X,4.6,5.0
3577,Student 86,Semester 6,CSE999B2,Distance Course in CSE,1,X,4.6,5.0
3578,Student 86,Semester 4,BIO200,Introduction to Biology and its Quantitative Modeling,2,A-,3.8,4.83
3579,Student 86,Semester 5,HSS210*,History of Indian National Movement,4,D,4.6,4.94
3580,Student 86,Semester 4,BIO400,Foundations of Biology-II,4,D,3.8,4.83
3581,Student 86,Summer Term 3,CSE999B,Distance Course in CSE,1,X,7.0,5.1
3582,Student 86,Summer Term 3,ESC999B,Distance Course in ESC,1,X,7.0,5.1
3583,Student 86,Semester 4,CSE202,Fundamentals of Database Systems,4,F,3.8,4.83
3584,Student 86,Semester 4,COM301A,Technical Communication,2,C-,3.8,4.83
3585,Student 86,Semester 4,CSE232,Computer Networks,4,D,3.8,4.83
3586,Student 86,Semester 5,CSE201,Advanced Programming,4,C-,4.6,4.94
3587,Student 86,Semester 5,CSE231,Operating Systems ,4,B-,4.6,4.94
3588,Student 86,Semester 5,CSE121,Discrete Mathematics,4,F,4.6,4.94
3589,Student 86,Semester 8,BIO506,Stochastic Simulations in System Biology and Biophysics,4,B-,4.73,5.17
3590,Student 86,Semester 7,CSE345,Foundations of Computer Security,4,D,4.73,5.14
3591,Student 86,Semester 7,MTH100,Maths I,4,F,4.73,5.14
3592,Student 86,Semester 7,CSE640,Collaborative Filtering,4,C-,4.73,5.14
3593,Student 86,Summer Term 3,ENT403,Starting a Venture,4,B-,7.0,5.1
3594,Student 86,Semester 3,ESC205,Environmental Sciences,4,B-,3.6,4.78
3595,Student 86,Semester 3,CSE121,Discrete Mathematics,4,F,3.6,4.78
3596,Student 86,Semester 3,CSE201,Advanced Programming,4,F,3.6,4.78
3597,Student 86,Semester 3,CSE231,Operating Systems ,4,F,3.6,4.78
3598,Student 86,Semester 8,CSE524,Theory of Modern Cryptography,4,C,4.73,5.17
3599,Student 86,Semester 8,CSE609,Statistical Computation,4,D,4.73,5.17
3600,Student 86,Semester 2,CSE102,Data Structures and Algorithms,4,D,3.75,4.43
3601,Student 86,Semester 7,FIN402,Valuation and Portfolio Management,4,C-,4.73,5.14
3602,Student 86,Semester 2,DES130,Introduction to Engineering Design,4,C-,3.75,4.43
3603,Student 86,Semester 9,ESC999A,Distance Course in ESC,2,S,5.09,5.2
3604,Student 86,Semester 7,CSE793A,Topics in Cryptanalysis,4,C,4.73,5.14
3605,Student 86,Semester 2,MTH201,Probability and Statistics ,4,F,3.75,4.43
3606,Student 86,Semester 7,HSS225A*,Hindustani Music Appreciation,2,B,4.73,5.14
3607,Student 86,Semester 2,CSE112,Computer Organisation,4,D,3.75,4.43
3608,Student 86,Semester 9,HSS223A*,Introduction to Poetry,2,C,5.09,5.2
3609,Student 86,Semester 9,BIO512,Foundations of Modern Biology,4,C-,5.09,5.2
3610,Student 86,Semester 8,FIN401,Foundations of Finance ,4,D,4.73,5.17
3611,Student 86,Semester 1,MTH100,Maths I,4,F,4.0,4.5
3612,Student 86,Semester 1,COM101,Communication Skills,4,D,4.0,4.5
3613,Student 86,Semester 1,CSE101,Introduction to Programming,4,D,4.0,4.5
3614,Student 86,Summer Term 4,CSE200A,Competitive Programming,2,C-,6.33,5.22
3615,Student 86,Summer Term 4,MSC200,Domain Study and Solution Prototyping,4,B-,6.33,5.22
3616,Student 86,Summer Term 4,CSE999B,Distance Course in CSE,1,S,6.33,5.22
3617,Student 86,Summer Term 4,CSE999B2,Distance Course in CSE,1,S,6.33,5.22
3618,Student 86,Semester 1,CSE131,System Management,4,C-,4.0,4.5
3619,Student 86,Semester 6,DES302,Animations and Graphics,4,C,4.6,5.0
3620,Student 86,Semester 4,CSE222,Analysis and Design of Algorithms,4,F,3.8,4.83
3621,Student 86,Semester 5,CSE632,Semantic Web,4,C-,4.6,4.94
3622,Student 86,Semester 8,MTH201,Probability and Statistics ,4,F,4.73,5.17
3623,Student 86,Semester 9,CSE546,Applied Cryptography,4,C-,5.09,5.2
3624,Student 86,Semester 8,HSS226A*,Indian Poetry Through The Ages,2,C,4.73,5.17
3625,Student 86,Semester 9,HSS204*,Introduction to Psychology,4,C,5.09,5.2
3626,Student 86,Semester 9,MTH100,Maths I,4,D,5.09,5.2
3627,Student 86,Semester 9,CSE121,Discrete Mathematics,4,C-,5.09,5.2
3628,Student 86,Semester 6,CSE222,Analysis and Design of Algorithms,4,D,4.6,5.0
3629,Student 86,Semester 6,CSE202,Fundamentals of Database Systems,4,C,4.6,5.0
3630,Student 86,Semester 2,HSS208*,Theory and Practice of Engineering Ethics,4,W,3.75,4.43
3631,Student 86,Semester 6,MTH201,Probability and Statistics ,4,F,4.6,5.0
3632,Student 86,Semester 6,CSE530,Distributed Systems,4,C-,4.6,5.0
3633,Student 87,Summer Term 3,CSE999A2,Distance Course in CSE,2,S,8.0,7.76
3634,Student 87,Semester 8,CSE999A2,Distance Course in CSE,2,S,9.5,8.11
3635,Student 87,Semester 4,CSE322,Theory of Computation,4,B-,7.6,7.35
3636,Student 87,Semester 8,CSE499,BTech Project,4,A-,9.5,8.11
3637,Student 87,Semester 3,CSE231,Operating Systems ,4,C,7.2,7.27
3638,Student 87,Semester 3,CSE201,Advanced Programming,4,D,7.2,7.27
3639,Student 87,Semester 8,BIO506,Stochastic Simulations in System Biology and Biophysics,4,A,9.5,8.11
3640,Student 87,Semester 3,CSE121,Discrete Mathematics,4,A-,7.2,7.27
3641,Student 87,Semester 2,CSE112,Computer Organisation,4,B-,6.4,7.3
3642,Student 87,Semester 3,ESC205,Environmental Sciences,4,B,7.2,7.27
3643,Student 87,Semester 2,CSE102,Data Structures and Algorithms,4,B-,6.4,7.3
3644,Student 87,Semester 4,CSE232,Computer Networks,4,C,7.6,7.35
3645,Student 87,Semester 1,MTH100,Maths I,4,C,8.2,8.2
3646,Student 87,Summer Term 2,CSE200A,Competitive Programming,2,A,10.0,7.41
3647,Student 87,Semester 4,CSE222,Analysis and Design of Algorithms,4,C,7.6,7.35
3648,Student 87,Semester 4,CSE202,Fundamentals of Database Systems,4,A-,7.6,7.35
3649,Student 87,Semester 4,COM301A,Technical Communication,2,A,7.6,7.35
3650,Student 87,Semester 6,CSE499,BTech Project,4,A-,7.6,7.75
3651,Student 87,Semester 7,CSE343,Machine Learning,4,B-,9.25,7.94
3652,Student 87,Semester 7,HSS202*,Perspectives on Knowledge,4,A,9.25,7.94
3653,Student 87,Semester 1,CSE111,Digital Circuits,4,B-,8.2,8.2
3654,Student 87,Semester 1,CSE131,System Management,4,B,8.2,8.2
3655,Student 87,Semester 8,CSE508,Information Retrieval,4,A-,9.5,8.11
3656,Student 87,Semester 1,COM101,Communication Skills,4,A,8.2,8.2
3657,Student 87,Summer Term 3,CSE401A,Competitive Programming-II,2,B,8.0,7.76
3658,Student 87,Semester 1,CSE101,Introduction to Programming,4,A,8.2,8.2
3659,Student 87,Semester 8,CSE999A,Distance Course in CSE,2,S,9.5,8.11
3660,Student 87,Semester 6,HSS203*,Introduction to the study of Literature,4,B,7.6,7.75
3661,Student 87,Semester 5,CSE643,Artificial Intelligence,4,B-,8.0,7.53
3662,Student 87,Semester 5,CSE301,Compilers,4,B-,8.0,7.53
3663,Student 87,Semester 6,ECE999A,Distance Course in ECE,2,S,7.6,7.75
3664,Student 87,Semester 2,HSS101*,Technology and Society,4,C-,6.4,7.3
3665,Student 87,Semester 7,CSE499,BTech Project,4,A,9.25,7.94
3666,Student 87,Semester 5,CSE546,Applied Cryptography,4,B,8.0,7.53
3667,Student 87,Semester 4,BIO200,Introduction to Biology and its Quantitative Modeling,2,A,7.6,7.35
3668,Student 87,Semester 2,MTH201,Probability and Statistics ,4,B-,6.4,7.3
3669,Student 87,Semester 7,CSE399,Independent Project,4,A,9.25,7.94
3670,Student 87,Semester 2,DES130,Introduction to Engineering Design,4,C,6.4,7.3
3671,Student 87,Semester 5,CSE399,Independent Project,4,A,8.0,7.53
3672,Student 87,Semester 6,MTH303,Graph Theory,4,C-,7.6,7.75
3673,Student 87,Semester 6,CSE344,Computer Vision,4,C,7.6,7.75
3674,Student 87,Semester 8,HSS218*,Philosophy of Religion,4,A,9.5,8.11
3675,Student 87,Semester 5,HSS212*,Critical Thinking,4,B,8.0,7.53
3676,Student 87,Semester 6,CSE530,Distributed Systems,4,A,7.6,7.75
3677,Student 87,Semester 3,HSS204*,Introduction to Psychology,4,A-,7.2,7.27
3678,Student 88,Semester 6,ECO302,Applied Econometric Analysis,4,B,8.33,8.41
3679,Student 88,Semester 2,CSE102,Data Structures and Algorithms,4,A,9.2,8.5
3680,Student 88,Semester 8,CSE524,Theory of Modern Cryptography,4,A-,7.17,8.03
3681,Student 88,Semester 7,PHY301,Physics,4,B-,7.67,8.19
3682,Student 88,Semester 3,CSE230,System Administration,2,A,8.89,8.62
3683,Student 88,Semester 7,FIN402,Valuation and Portfolio Management,4,A,7.67,8.19
3684,Student 88,Semester 6,HSS999B,Distance Course in HSS,1,S,8.33,8.41
3685,Student 88,Semester 1,CSE131,System Management,4,B,7.8,7.8
3686,Student 88,Semester 4,CSE202,Fundamentals of Database Systems,4,A-,8.44,8.58
3687,Student 88,Semester 2,DES130,Introduction to Engineering Design,4,A-,9.2,8.5
3688,Student 88,Semester 3,CSE231,Operating Systems ,4,A,8.89,8.62
3689,Student 88,Semester 2,MTH201,Probability and Statistics ,4,A+,9.2,8.5
3690,Student 88,Semester 8,CSE502,Foundations of Parallel Programming,4,C,7.17,8.03
3691,Student 88,Semester 7,BIO601*,Foundations of Modern Biology,4,W,7.67,8.19
3692,Student 88,Semester 5,CSE345,Foundations of Computer Security,4,A-,7.8,8.42
3693,Student 88,Semester 6,CSE999B,Distance Course in CSE,1,X,8.33,8.41
3694,Student 88,Semester 4,CSE232,Computer Networks,4,A,8.44,8.58
3695,Student 88,Semester 4,COM301A,Technical Communication,2,A-,8.44,8.58
3696,Student 88,Semester 5,CSE340*,Image Analysis ,4,A-,7.8,8.42
3697,Student 88,Semester 1,COM101,Communication Skills,4,B,7.8,7.8
3698,Student 88,Semester 5,MGT310,Effective Supply Chain Management for E-Commerce Businesses,4,C,7.8,8.42
3699,Student 88,Semester 3,MTH203,Maths III,4,W,8.89,8.62
3700,Student 88,Semester 5,CSE350,Network Security,4,B,7.8,8.42
3701,Student 88,Semester 8,CSE352,Security Engineering,4,D,7.17,8.03
3702,Student 88,Semester 8,CSE609,Statistical Computation,4,A,7.17,8.03
3703,Student 88,Semester 3,ECO301,Introduction to Economic Analysis,4,B-,8.89,8.62
3704,Student 88,Semester 3,CSE121,Discrete Mathematics,4,A,8.89,8.62
3705,Student 88,Semester 4,CSE222,Analysis and Design of Algorithms,4,C,8.44,8.58
3706,Student 88,Semester 8,CSE344,Computer Vision,4,C,7.17,8.03
3707,Student 88,Semester 5,CSE535,Mobile Computing,4,B-,7.8,8.42
3708,Student 88,Semester 1,MTH100,Maths I,4,B-,7.8,7.8
3709,Student 88,Semester 2,HSS208*,Theory and Practice of Engineering Ethics,4,B,9.2,8.5
3710,Student 88,Semester 4,ESC205A,Environmental Sciences,2,B,8.44,8.58
3711,Student 88,Semester 8,HSS216*,Positive Psychology,4,B,7.17,8.03
3712,Student 88,Semester 4,CSE233,Network Administration,2,A-,8.44,8.58
3713,Student 88,Semester 4,MTH303,Graph Theory,4,W,8.44,8.58
3714,Student 88,Semester 6,CSE999B2,Distance Course in CSE,1,X,8.33,8.41
3715,Student 88,Semester 1,CSE111,Digital Circuits,4,B,7.8,7.8
3716,Student 88,Semester 7,CSE643,Artificial Intelligence,4,C,7.67,8.19
3717,Student 88,Semester 2,CSE112,Computer Organisation,4,A-,9.2,8.5
3718,Student 88,Semester 6,FIN401,Foundations of Finance ,4,A-,8.33,8.41
3719,Student 88,Summer Term 3,FIN399,Independent Project,4,D,4.0,8.25
3720,Student 88,Semester 5,CSE999A,Distance Course in CSE,2,S,7.8,8.42
3721,Student 88,Semester 1,CSE101,Introduction to Programming,4,B,7.8,7.8
3722,Student 88,Semester 6,CSE999B3,Distance Course in CSE,1,S,8.33,8.41
3723,Student 88,Semester 3,CSE201,Advanced Programming,4,B,8.89,8.62
3724,Student 88,Semester 6,ECO304*,Introduction to Game Theory,4,B,8.33,8.41
3725,Student 89,Semester 1,CSE131,System Management,4,C,7.0,7.0
3726,Student 89,Semester 5,BIO303*,Introduction to Mathematical Biology,4,B,6.0,6.61
3727,Student 89,Semester 8,HSS218*,Philosophy of Religion,4,A-,6.73,6.28
3728,Student 89,Semester 8,CSE222,Analysis and Design of Algorithms,4,C-,6.73,6.28
3729,Student 89,Semester 7,PHY301,Physics,4,C,5.8,6.19
3730,Student 89,Semester 4,CSE232,Computer Networks,4,F,3.9,6.5
3731,Student 89,Semester 4,CSE202,Fundamentals of Database Systems,4,F,3.9,6.5
3732,Student 89,Semester 2,DES130,Introduction to Engineering Design,4,D,5.0,6.63
3733,Student 89,Semester 8,HSS203A*,Introduction to Study of Literature,2,C,6.73,6.28
3734,Student 89,Semester 4,COM301A,Technical Communication,2,A,3.9,6.5
3735,Student 89,Semester 7,CSE345,Foundations of Computer Security,4,C,5.8,6.19
3736,Student 89,Semester 6,CSE202,Fundamentals of Database Systems,4,C-,5.0,6.27
3737,Student 89,Semester 4,CSE222,Analysis and Design of Algorithms,4,F,3.9,6.5
3738,Student 89,Semester 1,MTH100,Maths I,4,C,7.0,7.0
3739,Student 89,Semester 4,MTH502*,Number Theory,4,D,3.9,6.5
3740,Student 89,Semester 8,CSE609,Statistical Computation,4,B,6.73,6.28
3741,Student 89,Semester 1,COM101,Communication Skills,4,B,7.0,7.0
3742,Student 89,Semester 1,CSE101,Introduction to Programming,4,B-,7.0,7.0
3743,Student 89,Semester 5,DES303*,Non Linear Editing,4,B,6.0,6.61
3744,Student 89,Semester 4,BIO200,Introduction to Biology and its Quantitative Modeling,2,A-,3.9,6.5
3745,Student 89,Semester 6,CSE102,Data Structures and Algorithms,4,C-,5.0,6.27
3746,Student 89,Semester 6,PHY303,Opto-Electronics,4,C-,5.0,6.27
3747,Student 89,Semester 2,MTH201,Probability and Statistics ,4,B,5.0,6.63
3748,Student 89,Semester 6,HSS216*,Positive Psychology,4,C-,5.0,6.27
3749,Student 89,Semester 3,CSE231,Operating Systems ,4,C-,6.2,6.46
3750,Student 89,Semester 7,HSS222*,Philosophy of Literature,4,B,5.8,6.19
3751,Student 89,Semester 7,CSE506,Data Mining,4,D,5.8,6.19
3752,Student 89,Semester 3,HSS215*,Cultural Anthropology,4,C,6.2,6.46
3753,Student 89,Summer Term 4,ENT403,Starting a Venture,4,B,8.0,6.32
3754,Student 89,Semester 3,CSE201,Advanced Programming,4,C,6.2,6.46
3755,Student 89,Summer Term 3,CSE999A2,Distance Course in CSE,2,W,,
3756,Student 89,Semester 3,CSE121,Discrete Mathematics,4,C,6.2,6.46
3757,Student 89,Semester 9,HSS204*,Introduction to Psychology,4,B,6.5,6.33
3758,Student 89,Semester 9,CSE232,Computer Networks,4,C-,6.5,6.33
3759,Student 89,Semester 5,CSE546,Applied Cryptography,4,F,6.0,6.61
3760,Student 89,Semester 5,CSE350,Network Security,4,C-,6.0,6.61
3761,Student 89,Summer Term 4,CSE999B,Distance Course in CSE,1,S,8.0,6.32
3762,Student 89,Summer Term 4,CSE999B2,Distance Course in CSE,1,S,8.0,6.32
3763,Student 89,Semester 7,CSE535,Mobile Computing,4,C-,5.8,6.19
3764,Student 89,Semester 3,ESC205,Environmental Sciences,4,B,6.2,6.46
3765,Student 89,Semester 1,CSE111,Digital Circuits,4,B,7.0,7.0
3766,Student 89,Semester 6,CSE530,Distributed Systems,4,C-,5.0,6.27
